id,Product/Name,Partner Store,Location/Full Location Name,Quantity
,123326-10,SMH Pampanga,SMHPA/Stock,1.00
,M1917-34,SMH Pampanga,SMHPA/Stock,1.00
,123471-8,SMH Pampanga,SMHPA/Stock,1.00
,123331-15,OH Pampanga,OHPAM/Stock,1.00
,123118-7,OH Pampanga,OHPAM/Stock,1.00
,824011-11,OH Pampanga,OHPAM/Stock,1.00
,824007-5,OH Pampanga,OHPAM/Stock,1.00
,824009-11,OH Pampanga,OHPAM/Stock,2.00
,824010-9,OH Pampanga,OHPAM/Stock,2.00
,923009-3,OH Pampanga,OHPAM/Stock,2.00
,923034-3,OH Pampanga,OHPAM/Stock,1.00
,122042-8,SMH North Edsa,SMHNE/Stock,1.00
,123465-8,SMH North Edsa,SMHNE/Stock,1.00
,122051-15,OH North Edsa,OHNE/Stock,1.00
,123435-12,OH Clark,OHCLK/Stock,1.00
,824036-31,OH Clark,OHCLK/Stock,2.00
,123507-4,OH Clark,OHCLK/Stock,1.00
,123427-10,OH Clark,OHCLK/Stock,2.00
,124095-10,OH Clark,OHCLK/Stock,2.00
,123426-8,SMH Clark,SMHCL/Stock,1.00
,123435-12,SMH Clark,SMHCL/Stock,1.00
,124095-10,OH Megamall,OHMEG/Stock,2.00
,123336-20,OH Urdaneta,OHURD/Stock,1.00
,824035-27,OH Urdaneta,OHURD/Stock,1.00
,824038-20,OH Urdaneta,OHURD/Stock,1.00
,523001-8,OH Baguio,OHBAG/Stock,1.00
,824010-9,OH Baguio,OHBAG/Stock,1.00
,501869-14,OH Baguio,OHBAG/Stock,1.00
,M1779-13,OH Baguio,OHBAG/Stock,1.00
,824031-27,OH Baguio,OHBAG/Stock,1.00
,1323080-13,SMH Ortigas,SMHOR/Stock,1.00
,1323096-13,SMH Ortigas,SMHOR/Stock,1.00
,1323069-13,SMH Ortigas,SMHOR/Stock,1.00
,122038-8,SMH Mall of Asia,SMHMO/Stock,1.00
,D18138-14,SMH Mall of Asia,SMHMO/Stock,2.00
,D21060-7N,SMH Mall of Asia,SMHMO/Stock,2.00
,1323045-13,SMH Mall of Asia,SMHMO/Stock,1.00
,W22127-12,SMH Mall of Asia,SMHMO/Stock,1.00
,123427-10,OH Mall of Asia,OHMOA/Stock,1.00
,122051-15,OH Mall of Asia,OHMOA/Stock,1.00
,123333-15,OH Mall of Asia,OHMOA/Stock,1.00
,124095-10,OH Mall of Asia,OHMOA/Stock,1.00
,124032-15,OH Mall of Asia,OHMOA/Stock,1.00
,123366-15,OH Mall of Asia,OHMOA/Stock,1.00
,123364-15,SMH Mall of Asia,SMHMO/Stock,1.00
,124158-10,OH Baguio,OHBAG/Stock,1.00
,124159-10,OH Baguio,OHBAG/Stock,1.00
,124166-12,OH Baguio,OHBAG/Stock,1.00
,124148-8,OH Baguio,OHBAG/Stock,1.00
,124149-8,OH Baguio,OHBAG/Stock,1.00
,924053-2,OH Baguio,OHBAG/Stock,1.00
,124158-10,OH Urdaneta,OHURD/Stock,1.00
,124155-10,OH Megamall,OHMEG/Stock,1.00
,124157-10,OH Megamall,OHMEG/Stock,1.00
,124035-10,OH Megamall,OHMEG/Stock,2.00
,124033-15,OH Megamall,OHMEG/Stock,2.00
,124032-15,OH Megamall,OHMEG/Stock,1.00
,123435-12,OH Cabanatuan,OHCAB/Stock,1.00
,923009-3,OH Cabanatuan,OHCAB/Stock,1.00
,124162-8,SMH Las Pinas,SMHLP/Stock,1.00
,1322069-10,SMH Las Pinas,SMHLP/Stock,1.00
,D21060-7N,SMH Las Pinas,SMHLP/Stock,2.00
,123466-8,SMH Las Pinas,SMHLP/Stock,1.00
,124144-15,SMH Ortigas,SMHOR/Stock,1.00
,124145-15,SMH Ortigas,SMHOR/Stock,1.00
,122040-8,SMH Ortigas,SMHOR/Stock,2.00
,122042-8,SMH Ortigas,SMHOR/Stock,3.00
,D20098-13,SMH Ortigas,SMHOR/Stock,1.00
,W22030-25,SMH Ortigas,SMHOR/Stock,1.00
,W22034-25,SMH Makati,SMHMK/Stock,2.00
,123364-15,SMH Makati,SMHMK/Stock,2.00
,123401-7,SMH Makati,SMHMK/Stock,1.00
,123381-11,SMH Makati,SMHMK/Stock,1.00
,5021127-10,SMH Makati,SMHMK/Stock,2.00
,124165-8,SMH Makati,SMHMK/Stock,1.00
,W22034-25,SMH Mall of Asia,SMHMO/Stock,2.00
,123336-20,OH Bacoor,OHBCR/Stock,1.00
,124033-15,OH Bacoor,OHBCR/Stock,1.00
,124032-15,OH Bacoor,OHBCR/Stock,1.00
,124166-12,OH Bacoor,OHBCR/Stock,1.00
,W21690-12,OH Bacoor,OHBCR/Stock,1.00
,123497-10,OH Bacoor,OHBCR/Stock,1.00
,W21720-12,OH Lucena,OHLUC/Stock,2.00
,W21721-8,OH Lucena,OHLUC/Stock,1.00
,123336-20,OH Lucena,OHLUC/Stock,1.00
,124148-8,OH Lucena,OHLUC/Stock,1.00
,124149-8,OH Lucena,OHLUC/Stock,1.00
,124158-10,OH Lucena,OHLUC/Stock,1.00
,W21420-8,OH Lucena,OHLUC/Stock,1.00
,123117-12,OH Bacolod,OHBCD/Stock,1.00
,924045-2,OH Bacolod,OHBCD/Stock,1.00
,924019-2,OH Bacolod,OHBCD/Stock,1.00
,123414-7,SMH Lipa,SMHLI/Stock,1.00
,123193-8,SMH Lipa,SMHLI/Stock,1.00
,124162-8,SMH Lipa,SMHLI/Stock,1.00
,124165-8,SMH Lipa,SMHLI/Stock,1.00
,124155-10,OH Batangas,OHBAT/Stock,1.00
,124161-10,OH Batangas,OHBAT/Stock,1.00
,924019-2,OH Batangas,OHBAT/Stock,1.00
,924045-2,OH Batangas,OHBAT/Stock,1.00
,924053-2,OH Batangas,OHBAT/Stock,1.00
,924020-2,OH Batangas,OHBAT/Stock,1.00
,124158-10,OH Batangas,OHBAT/Stock,1.00
,124159-10,OH Batangas,OHBAT/Stock,1.00
,123331-15,OH Batangas,OHBAT/Stock,1.00
,123336-20,OH Batangas,OHBAT/Stock,1.00
,124139-15,OH Batangas,OHBAT/Stock,1.00
,124140-15,OH Batangas,OHBAT/Stock,1.00
,124149-8,OH Batangas,OHBAT/Stock,1.00
,W21687-8,OH Batangas,OHBAT/Stock,1.00
,124165-8,SMH Cubao,SMHCU/Stock,1.00
,123354-10,SMH Cubao,SMHCU/Stock,1.00
,123356-10,SMH Cubao,SMHCU/Stock,1.00
,M1917-34,SMH Cubao,SMHCU/Stock,1.00
,M1919-34,SMH Cubao,SMHCU/Stock,2.00
,124144-15,SMH Cubao,SMHCU/Stock,1.00
,124145-15,SMH Cubao,SMHCU/Stock,1.00
,1322083-8,SMH Cubao,SMHCU/Stock,1.00
,1322103-13,SMH Cubao,SMHCU/Stock,1.00
,1322104-13,SMH Cubao,SMHCU/Stock,1.00
,D18136-20,SMH Cubao,SMHCU/Stock,1.00
,123414-7,SMH Cubao,SMHCU/Stock,1.00
,123426-8,SMH Cubao,SMHCU/Stock,1.00
,1322081-8,SMH Las Pinas,SMHLP/Stock,1.00
,1323140-10,SMH Las Pinas,SMHLP/Stock,1.00
,D22001-8,SMH Las Pinas,SMHLP/Stock,1.00
,D18144-6,SMH Las Pinas,SMHLP/Stock,1.00
,123428-8,SMH Las Pinas,SMHLP/Stock,1.00
,W21692-12,SMH Las Pinas,SMHLP/Stock,1.00
,124035-10,OH North Edsa,OHNE/Stock,1.00
,124033-15,OH North Edsa,OHNE/Stock,1.00
,124158-10,OH North Edsa,OHNE/Stock,1.00
,W21720-12,OH North Edsa,OHNE/Stock,1.00
,1324083-12,OH North Edsa,OHNE/Stock,1.00
,123262-10,OH North Edsa,OHNE/Stock,1.00
,124144-15,SMH North Edsa,SMHNE/Stock,1.00
,123363-15,SMH North Edsa,SMHNE/Stock,2.00
,123364-15,SMH North Edsa,SMHNE/Stock,2.00
,1322083-8,SMH North Edsa,SMHNE/Stock,2.00
,D1969-10,SMH North Edsa,SMHNE/Stock,1.00
,123354-10,SMH North Edsa,SMHNE/Stock,1.00
,123356-10,SMH North Edsa,SMHNE/Stock,1.00
,123331-15,OH Fairview,OHFV/Stock,1.00
,124033-15,OH Fairview,OHFV/Stock,1.00
,124032-15,OH Fairview,OHFV/Stock,1.00
,124149-8,OH Fairview,OHFV/Stock,1.00
,W21690-12,OH Fairview,OHFV/Stock,1.00
,W21721-8,OH Fairview,OHFV/Stock,1.00
,123098-3,OH Cabanatuan,OHCAB/Stock,1.00
,824031-27,OH Cabanatuan,OHCAB/Stock,2.00
,124168-15,OH Cabanatuan,OHCAB/Stock,1.00
,W21683-8,OH Cabanatuan,OHCAB/Stock,1.00
,124035-10,OH Clark,OHCLK/Stock,1.00
,124158-10,OH Clark,OHCLK/Stock,1.00
,124159-10,OH Clark,OHCLK/Stock,1.00
,124166-12,OH Clark,OHCLK/Stock,1.00
,124155-10,OH Clark,OHCLK/Stock,1.00
,124157-10,OH Clark,OHCLK/Stock,1.00
,124161-10,OH Clark,OHCLK/Stock,1.00
,124167-15,OH Clark,OHCLK/Stock,1.00
,124149-8,OH Clark,OHCLK/Stock,1.00
,W21720-12,OH Clark,OHCLK/Stock,1.00
,1324083-12,OH Clark,OHCLK/Stock,1.00
,124055-10,OH Clark,OHCLK/Stock,1.00
,124088-10,OH Clark,OHCLK/Stock,1.00
,W21683-8,OH Megamall,OHMEG/Stock,1.00
,124035-10,OH Pampanga,OHPAM/Stock,1.00
,124032-15,OH Pampanga,OHPAM/Stock,1.00
,124149-8,OH Pampanga,OHPAM/Stock,1.00
,124158-10,OH Pampanga,OHPAM/Stock,1.00
,W22030-25,SMH Clark,SMHCL/Stock,1.00
,1322070-10,SMH Clark,SMHCL/Stock,1.00
,124143-15,SMH Clark,SMHCL/Stock,1.00
,124144-15,SMH Clark,SMHCL/Stock,1.00
,124145-15,SMH Clark,SMHCL/Stock,1.00
,123363-15,SMH Clark,SMHCL/Stock,1.00
,123364-15,SMH Clark,SMHCL/Stock,1.00
,124026-10,SMH Ortigas,SMHOR/Stock,3.00
,1322082-8,SMH Ortigas,SMHOR/Stock,2.00
,M1707-12,SMH Ortigas,SMHOR/Stock,1.00
,M21057-12,SMH Ortigas,SMHOR/Stock,1.00
,123284-19,SMH Ortigas,SMHOR/Stock,1.00
,124143-15,SMH Pampanga,SMHPA/Stock,1.00
,124144-15,SMH Pampanga,SMHPA/Stock,1.00
,124145-15,SMH Pampanga,SMHPA/Stock,1.00
,124024-10,SMH Pampanga,SMHPA/Stock,1.00
,1323108-13,OH Bacolod,OHBCD/Stock,1.00
,924007-3,OH Bacolod,OHBCD/Stock,2.00
,123117-12,OH Mandurriao,OHMDR/Stock,1.00
,123120-12,OH Mandurriao,OHMDR/Stock,1.00
,824038-20,OH Mandurriao,OHMDR/Stock,3.00
,824031-27,OH Mandurriao,OHMDR/Stock,2.00
,824035-27,OH Mandurriao,OHMDR/Stock,3.00
,824051-27,OH Mandurriao,OHMDR/Stock,3.00
,123331-15,OH Mandurriao,OHMDR/Stock,1.00
,1124038-1,OH Davao,OHDV/Stock,1.00
,1123122-1L,OH Davao,OHDV/Stock,1.00
,124149-8,OH Davao,OHDV/Stock,1.00
,124161-10,OH Davao,OHDV/Stock,1.00
,D1949-7G,SMH Ortigas,SMHOR/Stock,1.00
,1322090-9,SMH Ortigas,SMHOR/Stock,1.00
,1324047-7,SMH Ortigas,SMHOR/Stock,1.00
,1324048-7,SMH Ortigas,SMHOR/Stock,2.00
,124013-12,SMH Ortigas,SMHOR/Stock,2.00
,124143-15,SMH Makati,SMHMK/Stock,1.00
,124162-8,SMH Makati,SMHMK/Stock,3.00
,124163-8,SMH Makati,SMHMK/Stock,3.00
,M1657-12,SMH Makati,SMHMK/Stock,1.00
,123003-18,SMH Makati,SMHMK/Stock,1.00
,1324172-15,SMH Makati,SMHMK/Stock,2.00
,124024-10,SMH Makati,SMHMK/Stock,1.00
,1322083-8,SMH Makati,SMHMK/Stock,1.00
,1323141-10,SMH Makati,SMHMK/Stock,1.00
,M1653-12,SMH Cubao,SMHCU/Stock,1.00
,123391-5,SMH Cubao,SMHCU/Stock,1.00
,124102-4,SMH Cubao,SMHCU/Stock,1.00
,124103-4,SMH Cubao,SMHCU/Stock,1.00
,124124-8,SMH Cubao,SMHCU/Stock,1.00
,124013-12,SMH Cubao,SMHCU/Stock,1.00
,124016-12,SMH Cubao,SMHCU/Stock,1.00
,1324175-15,SMH Cubao,SMHCU/Stock,1.00
,824035-27,OH Clark,OHCLK/Stock,1.00
,825002-34,OH Clark,OHCLK/Stock,2.00
,123416-7,OH Clark,OHCLK/Stock,1.00
,123434-12,OH Clark,OHCLK/Stock,1.00
,123297-10,OH Clark,OHCLK/Stock,1.00
,123333-15,OH Clark,OHCLK/Stock,2.00
,124120-8,OH Clark,OHCLK/Stock,1.00
,124156-10,OH Clark,OHCLK/Stock,2.00
,W21683-8,OH Mall of Asia,OHMOA/Stock,1.00
,W21687-8,OH Mall of Asia,OHMOA/Stock,1.00
,W21721-8,OH Mall of Asia,OHMOA/Stock,1.00
,824061-6,OH Mall of Asia,OHMOA/Stock,3.00
,W1921-8,SMH Mall of Asia,SMHMO/Stock,1.00
,124129-10,SMH Mall of Asia,SMHMO/Stock,1.00
,1324168-8,SMH Mall of Asia,SMHMO/Stock,1.00
,124016-12,SMH Mall of Asia,SMHMO/Stock,2.00
,124026-10,SMH Mall of Asia,SMHMO/Stock,2.00
,1322070-10,SMH Mall of Asia,SMHMO/Stock,1.00
,1322082-8,SMH Mall of Asia,SMHMO/Stock,1.00
,1323140-10,SMH Mall of Asia,SMHMO/Stock,2.00
,124156-10,OH Megamall,OHMEG/Stock,1.00
,825001-34,OH Megamall,OHMEG/Stock,1.00
,1324310-8,OH Megamall,OHMEG/Stock,1.00
,1324316-8,OH Megamall,OHMEG/Stock,1.00
,1324317-8,OH Megamall,OHMEG/Stock,1.00
,825006-12,SMH Makati,SMHMK/Stock,3.00
,825007-19,SMH Makati,SMHMK/Stock,3.00
,123368-15,SMH Makati,SMHMK/Stock,2.00
,123285-20,SMH Makati,SMHMK/Stock,1.00
,124148-8,OH Sta. Rosa,OHSTR/Stock,1.00
,124149-8,OH Sta. Rosa,OHSTR/Stock,1.00
,W21683-8,OH Sta. Rosa,OHSTR/Stock,1.00
,824032-31,OH Sta. Rosa,OHSTR/Stock,1.00
,824051-27,OH Sta. Rosa,OHSTR/Stock,1.00
,124158-10,OH Sta. Rosa,OHSTR/Stock,1.00
,124166-12,OH Sta. Rosa,OHSTR/Stock,1.00
,124168-15,OH Sta. Rosa,OHSTR/Stock,1.00
,124112-4,OH Baguio,OHBAG/Stock,1.00
,124114-4,OH Baguio,OHBAG/Stock,1.00
,124156-10,OH Baguio,OHBAG/Stock,1.00
,524011-6,OH Baguio,OHBAG/Stock,1.00
,124112-4,OH Urdaneta,OHURD/Stock,1.00
,124114-4,OH Urdaneta,OHURD/Stock,1.00
,124120-8,OH Urdaneta,OHURD/Stock,1.00
,1223051-1,OH Urdaneta,OHURD/Stock,1.00
,1223052-1,OH Urdaneta,OHURD/Stock,1.00
,1223055-1,OH Urdaneta,OHURD/Stock,1.00
,124160-10,OH Urdaneta,OHURD/Stock,1.00
,124161-10,OH Urdaneta,OHURD/Stock,1.00
,124120-8,OH Bacoor,OHBCR/Stock,1.00
,824036-31,OH Bacoor,OHBCR/Stock,1.00
,824061-6,OH Bacoor,OHBCR/Stock,1.00
,824006-5,OH Bacoor,OHBCR/Stock,1.00
,824009-11,OH Bacoor,OHBCR/Stock,1.00
,M21022-10,OH Bacoor,OHBCR/Stock,1.00
,M21023-9,OH Bacoor,OHBCR/Stock,1.00
,124112-4,OH Batangas,OHBAT/Stock,1.00
,124114-4,OH Batangas,OHBAT/Stock,1.00
,824031-27,OH Batangas,OHBAT/Stock,1.00
,824035-27,OH Batangas,OHBAT/Stock,1.00
,824052-31,OH Batangas,OHBAT/Stock,1.00
,923033-3,OH Batangas,OHBAT/Stock,1.00
,923034-3,OH Batangas,OHBAT/Stock,1.00
,1123122-1M,OH Batangas,OHBAT/Stock,2.00
,123333-15,OH Batangas,OHBAT/Stock,1.00
,1322082-8,SMH Lipa,SMHLI/Stock,1.00
,1322103-13,SMH Lipa,SMHLI/Stock,1.00
,1322026-9,SMH Lipa,SMHLI/Stock,1.00
,1322052-8,SMH Lipa,SMHLI/Stock,1.00
,1324273-8,SMH Lipa,SMHLI/Stock,1.00
,1324169-8,SMH Lipa,SMHLI/Stock,2.00
,824035-27,OH Baguio,OHBAG/Stock,2.00
,1123122-1M,OH Baguio,OHBAG/Stock,2.00
,923033-3,OH Baguio,OHBAG/Stock,1.00
,824036-31,OH Mall of Asia,OHMOA/Stock,1.00
,124140-15,OH Mandurriao,OHMDR/Stock,1.00
,W21686-8,OH Mandurriao,OHMDR/Stock,1.00
,W21688-12,OH Mandurriao,OHMDR/Stock,1.00
,W21720-12,OH Mandurriao,OHMDR/Stock,1.00
,W21721-8,OH Mandurriao,OHMDR/Stock,2.00
,123262-10,OH Mandurriao,OHMDR/Stock,2.00
,124155-10,OH Mandurriao,OHMDR/Stock,1.00
,124157-10,OH Mandurriao,OHMDR/Stock,1.00
,124158-10,OH Mandurriao,OHMDR/Stock,1.00
,124159-10,OH Mandurriao,OHMDR/Stock,1.00
,124168-15,OH Mandurriao,OHMDR/Stock,1.00
,824032-31,OH Mandurriao,OHMDR/Stock,2.00
,124161-10,OH Bacolod,OHBCD/Stock,1.00
,124157-10,OH Bacolod,OHBCD/Stock,1.00
,824007-5,OH Bacolod,OHBCD/Stock,1.00
,124156-10,OH Bacolod,OHBCD/Stock,1.00
,124148-8,OH Bacolod,OHBCD/Stock,1.00
,124149-8,OH Bacolod,OHBCD/Stock,1.00
,W21685-8,OH Bacolod,OHBCD/Stock,2.00
,W21686-8,OH Bacolod,OHBCD/Stock,1.00
,124155-10,OH Bacolod,OHBCD/Stock,1.00
,124160-10,OH Bacolod,OHBCD/Stock,1.00
,124167-15,OH Bacolod,OHBCD/Stock,1.00
,124168-15,OH Bacolod,OHBCD/Stock,1.00
,1324047-7,SMH Mandurriao,SMHMD/Stock,2.00
,1324048-7,SMH Mandurriao,SMHMD/Stock,2.00
,124162-8,SMH Mandurriao,SMHMD/Stock,1.00
,124018-12,SMH Mandurriao,SMHMD/Stock,1.00
,124124-8,SMH Mandurriao,SMHMD/Stock,1.00
,824038-20,OH Lanang,OHLAN/Stock,1.00
,123498-10,OH Lanang,OHLAN/Stock,1.00
,123331-15,OH Lanang,OHLAN/Stock,1.00
,123336-20,OH Lanang,OHLAN/Stock,1.00
,124158-10,OH Lanang,OHLAN/Stock,1.00
,124159-10,OH Lanang,OHLAN/Stock,1.00
,123331-15,OH Dasma,OHDAS/Stock,1.00
,123336-20,OH Dasma,OHDAS/Stock,1.00
,123118-7,OH Dasma,OHDAS/Stock,1.00
,W21683-8,OH Dasma,OHDAS/Stock,2.00
,W21687-8,OH Dasma,OHDAS/Stock,1.00
,124158-10,OH Dasma,OHDAS/Stock,1.00
,124159-10,OH Dasma,OHDAS/Stock,1.00
,124166-12,OH Dasma,OHDAS/Stock,1.00
,W21430-8,OH Dasma,OHDAS/Stock,1.00
,W21431-8,OH Dasma,OHDAS/Stock,2.00
,124120-8,OH Dasma,OHDAS/Stock,1.00
,1324310-8,OH Dasma,OHDAS/Stock,1.00
,1324311-8,OH Dasma,OHDAS/Stock,1.00
,1324316-8,OH Dasma,OHDAS/Stock,1.00
,1324317-8,OH Dasma,OHDAS/Stock,1.00
,124013-12,SMH North Edsa,SMHNE/Stock,2.00
,124016-12,SMH North Edsa,SMHNE/Stock,1.00
,1322082-8,SMH North Edsa,SMHNE/Stock,1.00
,W21692-12,SMH North Edsa,SMHNE/Stock,2.00
,W22026-25 ,SMH North Edsa,SMHNE/Stock,1.00
,122037-8,SMH North Edsa,SMHNE/Stock,1.00
,1324193-10,OH Cabanatuan,OHCAB/Stock,1.00
,1324194-8,OH Cabanatuan,OHCAB/Stock,1.00
,W21430-8,OH Cabanatuan,OHCAB/Stock,2.00
,123427-10,OH Cabanatuan,OHCAB/Stock,1.00
,123331-15,OH Cabanatuan,OHCAB/Stock,1.00
,123336-20,OH Cabanatuan,OHCAB/Stock,1.00
,122052-15,OH Cabanatuan,OHCAB/Stock,1.00
,123093-3,OH Cabanatuan,OHCAB/Stock,1.00
,D1971-10,OH Cabanatuan,OHCAB/Stock,1.00
,124148-8,OH Cabanatuan,OHCAB/Stock,1.00
,124149-8,OH Cabanatuan,OHCAB/Stock,1.00
,824032-31,OH Cabanatuan,OHCAB/Stock,1.00
,123263-10,OH Cabanatuan,OHCAB/Stock,1.00
,122027-13,OH Cabanatuan,OHCAB/Stock,1.00
,123092-3,OH Lucena,OHLUC/Stock,1.00
,123118-7,OH Lucena,OHLUC/Stock,1.00
,124114-4,OH Lucena,OHLUC/Stock,1.00
,124177-6,OH Lucena,OHLUC/Stock,1.00
,124178-8,OH Lucena,OHLUC/Stock,1.00
,124179-6,OH Lucena,OHLUC/Stock,1.00
,124156-10,OH Lucena,OHLUC/Stock,1.00
,124120-8,OH Fairview,OHFV/Stock,1.00
,1324193-10,OH Fairview,OHFV/Stock,1.00
,W21363-8,OH Fairview,OHFV/Stock,1.00
,W21430-8,OH Fairview,OHFV/Stock,3.00
,W21362-8,OH Pampanga,OHPAM/Stock,1.00
,124112-4,OH Pampanga,OHPAM/Stock,1.00
,1324270-8,SMH Pampanga,SMHPA/Stock,1.00
,1324271-8,SMH Pampanga,SMHPA/Stock,1.00
,124102-4,SMH Pampanga,SMHPA/Stock,1.00
,124103-4,SMH Pampanga,SMHPA/Stock,1.00
,124123-8,SMH Pampanga,SMHPA/Stock,1.00
,1324175-15,SMH Pampanga,SMHPA/Stock,1.00
,124013-12,SMH Pampanga,SMHPA/Stock,1.00
,824036-31,SMH Pampanga,SMHPA/Stock,1.00
,W21361-8,OH Megamall,OHMEG/Stock,1.00
,W21363-8,OH Megamall,OHMEG/Stock,3.00
,124113-4,OH Megamall,OHMEG/Stock,1.00
,124158-10,OH Megamall,OHMEG/Stock,1.00
,124159-10,OH Megamall,OHMEG/Stock,1.00
,124166-12,OH Megamall,OHMEG/Stock,1.00
,124168-15,OH Megamall,OHMEG/Stock,1.00
,124148-8,OH Megamall,OHMEG/Stock,1.00
,1324272-8,SMH Ortigas,SMHOR/Stock,2.00
,1324273-8,SMH Ortigas,SMHOR/Stock,2.00
,1324274-8,SMH Ortigas,SMHOR/Stock,2.00
,124096-8,SMH Ortigas,SMHOR/Stock,1.00
,123434-12,SMH Ortigas,SMHOR/Stock,1.00
,124102-4,SMH Ortigas,SMHOR/Stock,1.00
,124103-4,SMH Ortigas,SMHOR/Stock,1.00
,124029-15,SMH Ortigas,SMHOR/Stock,0.00
,825003-24,SMH Makati,SMHMK/Stock,2.00
,M1653-12,SMH Makati,SMHMK/Stock,2.00
,824042-20,SMH Makati,SMHMK/Stock,1.00
,824029-13,SMH Makati,SMHMK/Stock,2.00
,824033-13,SMH Makati,SMHMK/Stock,2.00
,824034-20,SMH Makati,SMHMK/Stock,1.00
,824045-13,SMH Makati,SMHMK/Stock,2.00
,824046-20,SMH Makati,SMHMK/Stock,2.00
,824049-13,SMH Makati,SMHMK/Stock,2.00
,824050-20,SMH Makati,SMHMK/Stock,2.00
,1324317-8,OH Cebu,OHCEB/Stock,1.00
,W21683-8,OH Cebu,OHCEB/Stock,1.00
,W21686-8,OH Cebu,OHCEB/Stock,1.00
,W21688-12,OH Cebu,OHCEB/Stock,1.00
,W21720-12,OH Cebu,OHCEB/Stock,1.00
,824032-31,OH Cebu,OHCEB/Stock,2.00
,824029-13,OH Cebu,OHCEB/Stock,1.00
,824033-13,OH Cebu,OHCEB/Stock,1.00
,824045-13,OH Cebu,OHCEB/Stock,1.00
,824049-13,OH Cebu,OHCEB/Stock,1.00
,825003-24,OH Cebu,OHCEB/Stock,1.00
,M1625-12,OH Cebu,OHCEB/Stock,1.00
,W21361-8,OH Cebu,OHCEB/Stock,2.00
,W21362-8,OH Cebu,OHCEB/Stock,2.00
,1324270-8,SMH Cebu,SMHCE/Stock,1.00
,1324271-8,SMH Cebu,SMHCE/Stock,1.00
,1324272-8,SMH Cebu,SMHCE/Stock,1.00
,1324274-8,SMH Cebu,SMHCE/Stock,2.00
,124153-10,SMH Cebu,SMHCE/Stock,1.00
,124154-10,SMH Cebu,SMHCE/Stock,2.00
,124016-12,SMH Cebu,SMHCE/Stock,2.00
,124024-10,SMH Cebu,SMHCE/Stock,1.00
,1322082-8,SMH Cebu,SMHCE/Stock,2.00
,124144-15,SMH Cebu,SMHCE/Stock,1.00
,124165-8,SMH Cebu,SMHCE/Stock,1.00
,1324047-7,SMH Cebu,SMHCE/Stock,2.00
,1324048-7,SMH Cebu,SMHCE/Stock,1.00
,123364-15,SMH Cebu,SMHCE/Stock,1.00
,824041-13,OH Lanang,OHLAN/Stock,1.00
,824029-13,OH Lanang,OHLAN/Stock,2.00
,824030-20,OH Lanang,OHLAN/Stock,1.00
,824033-13,OH Lanang,OHLAN/Stock,1.00
,824034-20,OH Lanang,OHLAN/Stock,1.00
,824045-13,OH Lanang,OHLAN/Stock,2.00
,824046-20,OH Lanang,OHLAN/Stock,2.00
,824049-13,OH Lanang,OHLAN/Stock,1.00
,824050-20,OH Lanang,OHLAN/Stock,1.00
,825003-24,OH Lanang,OHLAN/Stock,1.00
,M1625-19,OH Lanang,OHLAN/Stock,1.00
,M1640-18,OH Lanang,OHLAN/Stock,2.00
,W21363-8,OH Lanang,OHLAN/Stock,2.00
,125002-4,OH Lanang,OHLAN/Stock,1.00
,1324215-4,OH Lanang,OHLAN/Stock,2.00
,1324222-4,OH Lanang,OHLAN/Stock,2.00
,1324230-4,OH Lanang,OHLAN/Stock,2.00
,824030-20,SMH Clark,SMHCL/Stock,1.00
,824046-20,SMH Clark,SMHCL/Stock,1.00
,824049-13,SMH Clark,SMHCL/Stock,1.00
,M1536-34,SMH Clark,SMHCL/Stock,1.00
,M1625-12,SMH Clark,SMHCL/Stock,1.00
,123280-11,SMH Clark,SMHCL/Stock,1.00
,824041-13,OH Clark,OHCLK/Stock,2.00
,824033-13,OH Clark,OHCLK/Stock,2.00
,824045-13,OH Clark,OHCLK/Stock,2.00
,824046-20,OH Clark,OHCLK/Stock,1.00
,824049-13,OH Clark,OHCLK/Stock,1.00
,824050-20,OH Clark,OHCLK/Stock,1.00
,M1536-34,OH Clark,OHCLK/Stock,1.00
,M1653-12,OH Clark,OHCLK/Stock,2.00
,M1657-12,OH Clark,OHCLK/Stock,1.00
,824042-20,OH Megamall,OHMEG/Stock,3.00
,824034-20,OH Megamall,OHMEG/Stock,2.00
,824045-13,OH Megamall,OHMEG/Stock,1.00
,824049-13,OH Megamall,OHMEG/Stock,2.00
,824050-20,OH Megamall,OHMEG/Stock,1.00
,M1653-12,OH Megamall,OHMEG/Stock,2.00
,1324217-4,OH Megamall,OHMEG/Stock,1.00
,1324230-4,OH Megamall,OHMEG/Stock,1.00
,824045-13,OH Mall of Asia,OHMOA/Stock,1.00
,824046-20,OH Mall of Asia,OHMOA/Stock,1.00
,824049-13,OH Mall of Asia,OHMOA/Stock,1.00
,824050-20,OH Mall of Asia,OHMOA/Stock,1.00
,825003-24,OH Mall of Asia,OHMOA/Stock,1.00
,M1625-12,OH Mall of Asia,OHMOA/Stock,2.00
,M1640-18,OH Mall of Asia,OHMOA/Stock,1.00
,1324216-4,OH Mall of Asia,OHMOA/Stock,1.00
,1324217-4,OH Mall of Asia,OHMOA/Stock,1.00
,1324231-4,OH Mall of Asia,OHMOA/Stock,1.00
,824033-13,OH North Edsa,OHNE/Stock,1.00
,824049-13,OH North Edsa,OHNE/Stock,1.00
,M1625-12,OH North Edsa,OHNE/Stock,1.00
